File Name: Elect3.log
Channel 2: 'RF_L', 195910 values, raw ADC, no filters.
Channel 3: 'TA_R', 195910 values, raw ADC, no filters.

-5,-21
-51,-19
-17,4
-16,13
-19,1
8,6
15,11
6,7
13,-6
4,-9
7,-8
-30,8
-29,-17
17,-44
-9,-16
20,-3
24,-30
8,2
-13,19
-13,5
-20,19
-3,8
-17,23
19,39
17,2
-11,16
50,-3
17,-1
22,16
11,1
-23,-17
-11,-23
-13,-43
6,-26
-17,-25
6,-3
-8,2
9,0
25,-7
-19,-13
-11,6
-11,-20
-23,-46
7,-33
6,-9
-43,-21
-257,35
218,109
1211,155
-39,107
-108,26
361,-1
-351,-32
236,-9
-278,-41
-82,-50
-234,-84
-371,-104
-124,-81
-377,-86
-69,-79
-271,-59
-57,-53
-102,-34
-37,-30
-24,-13
-33,-7
56,8
-44,0
45,18
-38,18
28,-17
-1,-2
25,-9
12,-25
4,14
76,23
13,34
58,31
21,21
49,-9
34,-20
24,5
11,6
8,46
25,26
30,32
53,57
19,14
14,2
14,-10
9,-15
-2,-2
-6,-5
1,19
2,12
-57,0
-273,60
193,92
1207,135
24,67
-122,-12
396,22
-339,-28
228,-3
-212,-18
-97,-76
-200,-118
-366,-152
-134,-127
-345,-113
-40,-81
-221,-73
-58,-12
-109,-31
-61,-26
-23,-16
-34,-20
47,-8
-55,2
55,18
-20,9
-7,-1
-31,-3
-2,-1
-1,7
15,5
31,2
2,-12
39,33
2,-14
38,-9
11,15
37,-12
39,3
23,-7
11,-25
0,-12
27,16
21,18
50,0
42,5
54,4
26,16
-14,18
-23,-3
3,-16
15,19
-34,0
7,-6
-8,-1
2,5
5,6
17,-43
52,-49
20,-36
31,-37
26,-20
11,47
9,149
26,161
12,-75
14,-4
-4,27
-5,-303
18,-262
-15,-160
11,281
-6,758
3,690
11,458
-17,-141
-25,-693
-8,-577
-15,-546
-48,-573
-16,-417
17,-332
6,-82
-24,140
-13,199
7,267
-4,694
-12,880
0,317
-12,-124
-41,-272
-21,-393
-40,-90
-18,-72
-8,-10
-31,-69
-2,-99
-20,219
-11,-10
14,-270
-18,-257
-5,-46
15,36
10,40
5,89
19,67
18,92
15,83
9,49
-31,30
-9,48
-20,37
-24,45
3,49
2,16
0,7
1,11
-49,-17
-3,-7
34,10
-1,9
15,12
43,-3
-1,-25
-30,-6
-11,3
-14,2
-32,-8
13,-6
11,2
1,-16
3,21
-12,-28
0,-42
-36,3
-4,55
3,191
-27,197
-17,-135
-11,-177
-12,159
-14,71
-16,-191
-39,-215
-52,291
-59,722
-46,489
-20,174
-46,-301
-18,-1037
-1,-1210
1,-1002
5,-511
-20,66
-3,217
40,344
20,265
17,225
27,176
23,146
1,128
10,77
38,74
-7,76
12,57
-13,55
-12,49
20,48
-15,46
1,27
18,13
33,33
14,27
-30,2
-15,6
-33,-18
-5,3
0,-4
20,-16
12,32
15,21
19,0
15,-5
8,-2
15,-7
7,-32
17,-13
9,-2
-24,-1
-19,-23
-34,-13
3,9
-15,-5
1,1
41,-16
5,-31
5,-32
5,-2
-2,-25
3,-18
-12,19
26,12
33,8
25,-14
6,-9
2,-4
-15,-13
-35,-11
-28,-2
-15,-23
-5,3
-11,-5
6,15
-3,23
-21,2
-21,3
5,-12
-9,-52
-27,-19
-19,-21
-37,-12
-41,3
17,3
-1,17
-17,-17
7,-9
-8,-2
8,12
-5,-17
9,-20
11,-4
6,-21
13,-14
11,-10
17,-2
29,-15
37,-21
-4,-4
-12,-2
-18,-25
-13,-15
-7,-14
24,-13
-34,-13
-45,7
3,12
-8,-13
-11,13
3,26
-41,31
-27,6
-17,7
-30,-8
1,-9
9,10
-19,-26
-23,-12
13,-4
6,-3
-6,7
2,-9
19,7
9,1
28,13
16,18
-7,18
-15,9
-32,6
-5,6
0,-5
15,12
13,12
-13,17
-22,-1
-27,-13
-5,-2
7,-5
-15,-18
-9,-5
-4,-31
-26,-18
-31,-5
8,10
0,3
2,-14
22,-23
15,-4
-33,-3
-4,-18
-13,-32
-52,0
-13,18
-12,-12
-32,2
-13,13
-29,9
-20,0
0,-16
42,-31
4,3
-27,-32
9,-27
3,-37
-13,-20
2,4
0,-16
19,-5
9,-6
8,2
10,-20
-6,-2
-12,-10
-20,-42
3,-20
7,13
22,7
22,-23
11,-28
6,-31
-12,-2
-4,-5
4,-18
-38,5
3,-3
-17,15
-22,28
26,3
10,-8
-6,-9
9,-24
-5,16
-17,20
17,-3
22,0
-23,-26
3,-16
19,-14
3,-16
0,17
2,24
11,-3
18,3
17,-4
3,-14
11,-7
22,-41
7,-27
14,-1
12,10
7,10
2,-1
28,-12
4,5
-32,16
-4,6
-40,9
-29,0
-25,-5
-53,1
-18,2
24,27
17,12
-8,-24
11,-1
-22,10
-12,-32
4,-3
-7,-7
-11,-15
-16,-21
-1,-13
11,12
-23,6
-25,15
-36,-13
-13,20
-23,1
-12,-22
-18,-34
-28,-14
-5,6
-7,-40
-4,-14
-17,-26
-17,-25
-7,-4
24,5
4,20
28,-18
10,-23
-33,-27
28,-36
-19,-11
-8,12
-36,9
-34,17
-27,44
-24,27
0,-2
-8,-10
-21,20
10,3
19,5
-7,-18
-24,-21
-4,-15
-21,-26
-2,-1
-6,15
9,9
-8,3
-16,-1
-8,-10
32,-4
32,5
13,-13
26,-1
22,-16
13,-17
21,-2
17,-9
1,-23
-1,0
13,11
-6,14
-22,0
-12,11
-14,-18
-34,2
7,16
-2,6
22,2
8,-41
0,-22
-8,-40
-35,-26
-38,10
-12,-9
-4,6
10,0
-30,7
-36,3
-23,-5
-20,-14
-13,-24
8,-27
-2,-19
-3,13
16,-6
-17,4
-7,0
-21,5
9,-9
-6,-14
-5,27
20,10
0,-7
-13,-6
-23,-15
17,-31
-29,-24
-29,4
-14,8
4,14
11,3
-8,16
-1,2
-21,2
-24,2
-21,9
-8,6
0,25
-2,41
35,-12
0,-22
22,-6
21,1
6,-8
4,-13
0,-5
30,5
-5,-28
9,-17
17,6
4,-17
3,-3
4,3
11,3
-29,-10
-6,-17
-21,-48
-30,-9
-11,-28
-29,-7
-9,-15
-18,-6
13,0
-12,-24
-2,-5
-8,-17
-12,-18
-7,-21
-7,-16
-9,-10
0,-26
-1,-14
10,-14
17,4
-6,-6
13,-6
0,5
-28,-7
5,-12
13,0
16,23
-8,5
4,19
26,20
-21,5
13,8
-1,-14
-13,-18
19,0
26,-12
-5,8
-1,16
3,10
-27,-9
-13,-9
12,-13
-30,-16
-38,6
6,-41
6,6
-11,11
-19,-3
-15,-9
15,-54
0,10
17,-8
19,-12
-4,4
3,6
-4,-2
-25,-14
4,-19
5,-22
-32,-14
-2,-30
-30,5
-28,7
-16,-6
16,5
21,-4
-11,20
5,-1
-13,-6
-16,-32
-4,-18
-23,24
3,0
-2,-2
-12,-24
-1,-9
-11,-15
1,25
5,25
-20,7
-38,21
-5,13
5,5
-24,2
-8,-21
-9,-13
-8,-20
2,-17
7,0
14,-17
-5,1
-2,7
14,-16
-25,21
-5,28
11,20
10,12
9,23
12,-12
24,-14
-32,-10
-24,12
8,-16
-30,-45
15,-38
9,-30
-1,0
35,0
8,-3
-10,-14
4,-23
12,-4
-12,12
-1,-21
13,-6
-12,-4
-2,-28
10,8
20,-25
22,-22
1,-27
3,-12
9,-33
15,-22
3,8
-2,1
-8,29
-1,10
-16,-23
-13,-7
-32,-15
-2,2
18,2
2,19
3,25
18,13
1,10
6,11
-8,-17
7,11
-9,-6
-13,-31
-13,-7
7,-5
19,-10
1,-26
9,4
9,-32
-3,-25
-25,-14
2,5
-7,8
0,-28
4,-4
-15,13
-36,-16
-20,-26
-13,7
-41,-25
-7,-9
-19,-10
2,23
28,18
-25,6
24,12
0,2
3,0
3,-4
-35,3
-25,-6
-2,2
-23,-12
-13,-24
6,-27
-12,5
-28,-3
-24,-22
11,-9
13,-8
-24,5
-9,12
-20,-6
-17,-17
4,0
14,26
3,6
-16,3
-3,-1
-5,-18
7,-7
-41,-12
-22,-30
29,-7
14,18
11,-5
15,-6
-3,-20
-12,-26
3,-12
-1,-18
-12,10
-26,-2
12,-3
10,-15
15,2
-26,2
-4,11
13,8
-17,-22
-9,2
-20,3
0,17
20,15
17,-12
19,2
-15,17
-41,2
-1,16
-13,-5
-31,-19
14,-9
-8,15
-5,11
9,-5
-9,-21
-25,-19
11,-25
11,-37
14,-39
5,-12
-12,-11
-23,9
-4,-3
-2,-4
-18,-2
6,-38
5,-26
-17,-18
-20,-23
-24,1
-1,-15
-11,18
1,12
7,-6
12,26
8,18
24,12
39,3
10,5
5,-12
-21,17
-20,5
6,14
22,-21
11,8
-23,18
-17,7
-20,29
-11,-22
-17,-48
13,-36
8,-20
17,-15
-7,9
32,-20
32,-5
0,-8
-1,-27
-14,-31
-19,-1
-1,-12
-9,6
-13,-51
-4,-32
-14,-3
2,-3
6,9
35,-1
7,5
8,-32
8,-9
-7,-29
-17,-7
-33,10
-16,-7
20,25
-17,23
-31,-6
0,-9
-18,4
15,1
-4,-7
-9,-1
-5,18
-21,9
-21,9
-7,0
6,11
3,-18
-20,-15
-27,-1
-20,-29
-24,-12
-37,7
-12,9
13,-7
0,-16
-12,3
-24,-7
17,-12
0,2
-46,-12
-3,-30
-31,-6
4,0
8,3
-20,-10
8,6
17,16
-4,13
-8,-19
6,-7
22,-12
4,12
-3,18
48,-19
30,-5
4,-14
-8,-34
-21,-30
16,3
14,4
27,-12
0,2
3,-11
-1,-37
-45,1
-12,15
8,8
22,25
-26,5
-16,-26
-18,13
-15,-10
0,-12
-1,12
34,-2
-14,-5
2,13
0,-12
12,-20
-3,-15
-20,6
3,-4
3,-16
15,-8
-4,-6
15,-25
-15,-38
-8,-16
13,3
-2,-15
7,5
-19,-6
31,2
-2,1
2,-34
-8,-21
-24,-17
0,17
-11,36
-18,8
-36,-3
25,6
1,24
-31,12
-9,-12
-5,-8
-5,11
6,24
-11,9
-19,-19
-15,-8
-1,-10
-6,23
-17,10
22,7
7,6
16,-6
1,-8
-28,-10
-17,-10
-14,-28
-1,-5
-23,-14
7,-11
-1,4
10,-20
12,-2
32,-14
7,-13
-3,-12
29,-39
-6,-28
9,-40
-31,-19
-22,-20
-23,-26
-22,-17
5,-11
16,-20
-3,10
22,12
4,-18
-16,-16
20,13
-8,-3
-35,21
-4,20
3,11
-24,11
-8,-12
6,-8
-43,11
-6,1
3,-12
6,-12
-12,-31
-30,-22
-16,-40
5,3
0,-7
-19,-37
21,-33
24,-18
-8,-4
30,-9
2,0
-20,-7
4,12
-13,12
25,22
18,-12
-10,-18
-3,5
1,0
-8,5
0,-6
9,-4
-1,9
5,-26
-5,-14
-37,4
-14,7
14,-1
-1,-3
-1,-16
7,-31
-11,-5
28,-15
27,2
15,-2
18,10
-4,2
-29,13
-26,18
-54,-34
-11,-19
-14,-5
-33,-11
-44,-30
-43,-44
-6,-9
-4,9
-7,15
33,0
3,1
-3,11
-4,-15
-13,-16
21,-10
18,23
-24,-12
-43,-27
22,-13
0,18
-6,13
13,-30
7,14
13,26
4,11
8,-2
19,-6
9,7
0,25
-7,-27
-62,-10
-28,-6
19,-30
24,8
15,15
30,-5
5,1
-4,11
0,6
6,-7
22,11
13,13
37,4
-2,-10
-13,-17
-8,-9
-35,3
-24,-14
8,-10
9,-23
1,-8
10,-6
-5,16
-15,36
-7,23
-4,29
0,-18
-30,-17
-6,-35
17,-18
-21,33
8,-21
-15,-25
7,4
-9,-1
-6,24
0,14
7,13
39,-12
2,-15
-51,-7
-12,-14
-27,16
-28,-9
-32,-8
-32,-12
12,-4
7,11
49,-19
27,14
15,-13
33,-24
-26,-26
3,-33
-8,9
-33,2
-9,4
14,-1
5,-31
4,-9
0,-10
-8,-1
12,-6
-24,7
11,8
19,4
5,3
15,-7
-28,-7
18,-26
-2,-60
-12,-29
-24,-13
-37,-8
-9,-7
11,-12
-38,-8
-25,-10
-5,-21
-25,10
-8,-29
-23,-10
-3,7
-38,1
-32,12
1,-13
1,0
-27,7
-8,-20
18,-8
5,-7
-8,-19
-17,-9
5,2
13,-13
-20,-10
10,-6
-6,-4
4,-19
-17,0
-31,10
-13,-14
-2,-40
-14,-27
-5,-28
-12,-16
-17,-23
-13,-23
-25,21
15,11
-17,15
-6,25
-2,-12
-27,-19
17,-20
4,-25
28,-6
35,10
-16,-13
-18,5
-8,-10
-28,-14
-36,-1
3,2
20,0
-7,2
15,8
-13,-16
4,-26
9,-11
-8,-12
-13,-5
-20,-21
-2,-30
12,-12
17,27
4,39
28,1
-9,-1
-8,-24
9,-24
-33,-1
-39,-22
-31,11
-6,14
-21,0
0,2
0,-5
-35,-12
-5,-10
-11,25
8,6
-13,13
-12,19
-8,16
2,-17
9,-5
-4,-14
-1,-14
1,-14
3,9
12,-2
30,15
16,34
3,18
3,-25
20,-46
-1,-15
21,-7
36,-26
-7,-6
11,14
-2,-14
4,-3
19,15
-3,7
11,-8
-5,-18
-40,-13
-47,-4
-23,-12
3,-16
11,4
-22,-19
-5,5
1,20
-1,23
-11,34
-17,-5
-1,5
-5,-14
21,-26
22,15
3,-29
-21,-33
-8,-22
-7,-5
-3,-16
19,-13
10,10
-34,-20
-5,-34
31,-9
-13,-10
-3,-16
-32,-16
-47,-29
-8,-1
-7,-10
-27,0
-19,5
-24,-20
-36,-9
3,16
-31,12
-41,20
-14,17
-40,5
-6,2
12,12
-8,14
6,0
3,-11
29,-17
26,19
-1,28
-7,3
3,-8
2,-9
-12,15
-1,12
-5,-5
1,7
-7,2
-6,3
-25,-36
5,-35
-12,-20
-34,-15
-9,-11
-20,-2
6,-3
17,25
18,-17
3,9
0,23
-20,-5
-15,0
27,-7
0,0
8,9
17,-26
-16,-21
-8,2
-7,-22
-31,3
-28,-27
-9,-27
-11,23
-18,4
-21,-1
-23,10
-17,-15
-21,-15
-37,-15
-8,1
-1,14
13,10
7,20
-21,20
-11,-1
6,-15
3,-26
22,-25
-23,-21
0,-4
-4,-5
-2,9
6,2
10,1
-16,17
-15,-7
-4,-7
-21,-2
-39,-3
-24,-12
7,2
2,-26
3,-10
-15,1
-2,4
26,-16
-12,-16
-15,-1
0,-3
10,-8
-15,-12
3,-12
24,-18
9,2
13,8
-1,4
-34,23
-35,-15
-18,-7
-24,-16
-21,-10
1,6
-15,-4
2,15
-15,-8
7,-37
13,-7
2,-25
-15,-27
-28,-24
-19,-12
26,-10
22,-12
-11,-7
-18,25
-1,23
13,-5
-17,-3
10,13
21,11
-20,-5
9,18
19,31
33,36
8,17
18,20
-8,-5
-8,-34
4,8
-23,-7
-16,-49
-11,-14
-18,5
-32,-4
4,-7
17,-8
7,-5
9,12
2,7
-3,8
0,-21
-13,-23
-2,0
10,-5
24,-13
28,-6
10,1
2,-5
-20,2
-3,-2
-27,-13
-11,-23
-8,8
7,15
17,24
-11,8
-2,-15
-39,7
-24,-19
-9,9
-23,-24
-9,-6
-22,4
-2,-33
11,-14
-6,-56
-24,-47
11,-10
-38,-30
-28,-39
29,-28
-6,-18
49,25
8,21
-19,-18
-8,-7
-6,-10
22,12
-31,11
-18,-12
13,14
17,9
5,-7
27,-46
12,-32
-12,19
-3,-1
-7,-18
17,-22
25,3
22,28
3,19
-25,9
-6,2
-9,-5
-16,-15
-25,-12
-14,-16
9,-16
-7,-20
-27,-21
-15,1
15,-23
-16,21
-56,-3
-19,-4
-27,-14
-18,-29
-13,5
-16,2
4,20
-18,21
-28,19
-24,7
-3,-8
-8,-17
-16,21
-15,18
-20,-31
3,-14
-20,-20
-28,-16
11,-17
16,-23
2,-32
14,-22
-8,-22
-28,-17
10,-22
5,13
-11,19
9,-8
11,-9
27,-21
10,22
-25,30
19,6
25,12
-10,32
-33,21
-5,-5
-23,7
-32,-5
0,-22
1,12
15,-18
16,8
3,12
7,-5
17,10
5,12
19,-14
8,6
-9,-16
-1,-2
3,21
17,-17
-13,-17
-2,-6
11,8
-21,-16
-5,-7
26,7
9,1
-17,21
9,1
-17,-12
-21,-5
14,3
25,0
16,14
22,-16
-5,-30
21,6
13,5
-43,-14
-20,-26
-31,-17
-13,-28
-13,-32
-15,-6
19,14
-13,-4
-21,8
-9,20
-23,0
-29,-33
-19,-3
-3,28
-20,-5
-11,-12
12,7
-18,-1
-7,1
25,-18
-2,-8
-14,9
22,-15
-25,-7
-11,7
0,2
-14,-37
-5,-9
33,-7
33,-12
-8,-29
11,-9
17,20
10,-22
-3,-33
7,11
33,3
16,7
30,-16
-7,-5
11,-13
1,-17
-22,-22
5,2
-1,13
18,-12
31,0
-5,13
21,-26
-3,-31
10,-21
-20,-24
-20,-3
14,-2
8,4
8,-26
-39,-9
-9,-17
-18,-27
-16,-2
-14,-10
-11,2
-26,0
-24,-9
-2,8
-2,-3
-45,11
-24,-9
-23,-12
-45,5
-23,-22
-5,-2
4,-4
-31,-12
-14,16
16,31
-3,16
-9,4
-15,13
12,13
9,-14
-7,-27
-27,-18
-21,-34
-6,-14
-17,4
6,10
3,-2
-36,12
-2,-21
-19,-21
-20,-8
5,-25
4,9
7,13
12,24
7,2
11,-12
-11,-17
-29,5
3,1
-28,-17
-15,-36
-21,-9
7,4
10,15
14,4
-13,9
-20,3
-1,-8
-41,-4
-18,6
-6,-3
-22,-4
3,3
10,-18
16,-9
7,9
10,-2
-13,-33
-16,11
-13,-8
-24,-33
-37,0
-35,17
5,-1
-6,23
-14,19
7,-19
-37,13
-2,5
7,-13
6,-26
15,-2
7,-8
1,-2
-13,-3
4,-3
1,-28
32,1
5,-4
13,-2
25,-10
-18,-27
16,-14
31,4
13,-10
7,-1
-3,-29
-3,5
10,5
-3,-16
-33,2
8,-2
1,-12
3,2
-16,7
-8,-15
10,-8
8,-2
-5,-1
-33,-4
-4,7
-7,4
-34,-14
-25,2
-10,29
-9,10
-23,-9
-18,1
-11,-3
-5,-3
-13,-14
-32,-17
-5,-20
-15,-16
-15,-8
14,-4
17,6
17,-8
12,-13
-9,-7
-20,-18
-5,-15
-22,-36
18,1
27,-3
16,-10
13,13
10,-7
10,-35
-5,-28
7,-10
-20,-19
1,-18
19,-40
33,9
12,4
0,28
11,26
-11,-14
-21,-18
1,-5
-12,-7
-25,-6
-4,1
-20,-2
22,12
8,17
-5,4
2,10
-21,-15
-18,-6
-19,-2
-7,-4
-28,-24
2,-13
24,13
-16,-6
-14,-5
-9,-3
-22,5
10,-23
-32,2
-33,0
-16,-4
-14,3
0,7
-4,11
-5,11
-15,10
13,-1
0,-10
-12,-12
1,-4
-1,-2
24,-7
2,11
-5,18
-15,20
-12,16
3,-7
-23,-12
1,-16
9,-7
-10,6
-1,24
-8,-12
17,3
1,-15
8,-12
-4,-23
4,-27
7,-16
-4,-22
-2,-24
-27,-20
-12,9
34,8
33,23
-19,10
-18,2
3,3
7,14
-23,2
-17,-12
-14,-10
-17,-9
14,-3
39,7
14,-5
-12,-5
-13,-27
-13,-37
7,-22
8,-19
19,-4
-16,12
-18,2
-9,-9
1,10
2,-32
-36,-34
10,-35
7,-11
-12,21
-13,-4
-27,41
-17,-15
-18,-43
12,-22
9,-15
-2,-25
-9,-15
-12,32
-25,0
-6,-1
10,13
-9,-1
-14,-12
0,-1
15,-9
-2,-2
7,-10
5,24
-11,27
-14,1
-1,11
-14,-11
2,-9
15,14
-37,-19
-15,-3
7,0
-4,-30
14,3
5,1
1,-1
7,-3
-20,-13
-38,-21
-23,12
-10,8
-41,7
-7,-21
-28,10
-23,-12
-3,-29
0,-22
-11,5
16,6
24,-1
-13,17
15,-13
25,-9
-30,7
5,-24
28,-13
19,-9
6,-1
-8,29
-3,-2
-3,-33
5,-15
2,1
-5,0
-8,-21
-52,-12
-8,-10
-17,-23
-27,30
-9,13
30,-2
19,-1
-11,-15
-1,-15
-41,-31
-5,-36
0,-7
-6,-19
22,-8
3,-5
25,3
-1,-8
11,-12
12,0
-24,10
-20,-1
-30,18
11,-4
6,-13
-21,5
6,-1
17,19
-4,29
15,11
1,-6
7,-26
14,-25
-3,2
-29,14
-25,-2
-39,1
-32,-23
13,-16
24,1
-13,2
19,6
13,-21
-13,-46
11,-14
6,-24
-8,0
32,31
10,32
-11,18
10,8
-15,14
-26,-1
2,-6
21,17
-7,20
-21,-15
-3,6
8,-1
-8,8
-23,26
-16,-7
0,-3
-21,-32
-2,-29
20,-29
-5,-19
0,15
23,-13
23,-3
7,3
25,-15
12,-31
-20,-8
-7,-12
-39,-31
-39,-55
-12,-9
-16,3
-1,20
7,19
-5,-6
-13,-5
-2,-48
-7,-37
-18,-2
24,1
-24,1
1,-25
21,-6
21,-9
14,-26
-34,-14
-7,-27
-32,-3
0,-5
3,9
-21,24
20,13
33,-17
-8,-19
7,-43
-1,-10
24,11
14,-7
6,1
15,7
15,1
28,-24
-11,-6
-1,-6
-29,1
-14,-12
9,-1
-5,0
-12,-2
-8,-15
-17,-20
-7,-15
-4,-2
-13,1
1,17
-9,21
-38,-10
-14,7
3,7
4,10
16,7
9,-28
-20,-29
-25,-5
3,-21
-13,3
-1,5
-8,-15
-23,0
-14,3
-27,-5
-31,12
-24,23
-17,35
8,9
-1,6
21,4
11,-12
-31,35
-1,13
-11,-4
-3,15
10,4
31,20
-10,-16
-27,-3
-8,1
-15,-10
-28,-14
-23,7
-30,13
-11,-27
-40,-3
-29,-8
-2,10
17,7
40,-12
7,-16
-3,1
2,-36
-3,-47
6,0
2,-25
-23,-15
-24,-42
14,-24
26,-7
22,-4
0,4
-31,-15
-16,0
-41,-27
-37,-24
-20,-6
-3,-20
3,-14
-10,3
11,19
8,35
-12,14
3,17
20,-2
-11,-24
22,-15
-11,-10
-3,3
3,-10
-7,-9
24,-7
-20,-4
-20,-33
-3,-21
5,5
-2,-3
3,13
24,8
-6,-26
-2,-5
0,-37
9,-48
-20,-23
-20,-25
9,18
5,26
17,28
-2,0
-13,-25
-5,-22
-7,0
-22,-34
6,-24
19,-16
11,-10
-9,4
0,-16
6,-8
-3,-23
9,-28
-25,10
8,3
15,4
3,20
22,-15
18,-18
12,-15
-13,-20
-41,-14
-15,-10
-22,-6
-33,3
6,9
-17,17
-5,6
11,-10
4,-9
-12,10
-30,-19
-17,-14
17,-11
8,-20
5,17
-12,7
15,-14
-7,3
-24,15
-16,29
-19,-1
-8,-2
-35,11
-11,-4
-41,2
-11,-5
17,17
-5,19
28,21
34,6
12,-40
-14,-13
0,5
17,-37
1,-13
10,-18
18,-14
14,11
38,-26
13,16
-14,0
-8,12
-6,-2
-20,1
-20,19
-25,-22
2,-8
-25,-17
-8,13
1,-3
13,-3
-23,-9
-47,-24
-29,-30
-23,-52
-23,-17
-21,-21
0,3
-11,-16
-19,19
33,-26
25,-16
-4,-6
24,-28
21,8
22,7
9,-5
24,-24
8,-2
2,-2
8,-12
10,-22
-14,-7
10,0
-11,-14
-26,-29
2,-14
-9,-6
-1,-6
0,2
-17,-7
21,-5
12,-35
-27,-16
3,15
-2,-7
-5,5
-11,19
5,14
-11,-7
7,-33
22,-31
-32,-5
-4,-6
-6,-2
-47,-2
-3,-15
1,-5
8,5
-8,-40
3,0
17,-2
8,-17
-11,0
-28,-2
-8,-12
-9,-25
-24,17
-6,3
-9,-10
11,8
2,-4
-14,24
23,-6
19,26
-16,13
-12,18
-2,32
-10,15
-13,14
3,-2
-9,-3
3,-4
1,-8
-29,11
13,-5
1,-4
-17,-39
-11,-15
-11,18
-45,13
-4,-7
6,-6
-11,-6
20,-31
-5,0
-6,-6
-4,16
-17,-17
-1,-48
-7,-13
9,-33
6,14
21,7
-6,-4
-33,4
1,9
-13,-11
11,-7
18,14
-30,-25
-38,-7
5,-9
5,10
-2,13
-11,-9
8,20
-3,-13
-36,-21
-8,-15
-41,1
-3,14
12,7
5,29
14,-13
4,-17
-13,-21
-34,-4
-11,-7
-28,-29
-25,-32
-1,-14
7,-1
17,-4
9,0
10,13
10,8
-31,12
3,9
11,-4
-36,12
-9,13
4,13
-19,-2
4,18
18,2
32,-15
-20,-9
14,-19
22,-35
-23,-36
-14,7
-5,-6
-15,-13
-18,-9
10,-6
-7,12
2,1
4,-7
20,-32
9,2
-8,1
-7,2
-4,8
9,9
15,1
-3,12
-2,-1
5,-14
18,3
-7,6
-34,-5
-6,-1
-20,0
-13,9
5,-22
4,-29
-16,-30
3,-24
24,-23
3,-8
-14,-18
-20,7
-11,13
-11,0
-53,-4
-43,-19
-13,-12
-18,8
-8,-9
-1,-28
-13,-3
1,27
7,-35
-12,-28
-5,-6
-8,-8
-4,-16
-6,-10
-6,-14
-34,8
-11,17
-14,-1
-36,3
22,16
20,12
2,-5
6,-7
-30,17
0,-23
-15,-16
-21,-20
0,-7
10,23
-5,-12
10,-5
15,-10
7,-2
-19,15
-12,-17
-14,-4
0,-18
4,-16
4,-17
-20,-4
-8,2
8,-20
22,-9
31,18
11,16
4,-6
-1,-8
-7,-13
-8,0
-40,-11
-32,-19
-57,-6
-8,11
9,-17
-1,2
22,10
-19,8
-5,5
-4,-5
-25,-23
-13,-8
-18,-23
40,-20
10,14
-2,-24
3,-34
7,-26
4,-1
-9,-7
-9,-18
19,27
20,24
-5,8
-7,-7
-29,-7
-17,-8
-6,-17
-18,-5
-16,-6
15,9
11,-2
2,-2
18,16
7,-15
16,15
-4,19
-13,16
-20,55
-33,27
22,-22
10,-27
-13,-17
-29,-2
-25,-12
-11,-8
-17,31
5,4
-4,-3
-30,29
-27,5
-29,15
-41,9
-18,-21
-6,-12
16,-9
-1,-12
-8,-22
-12,-11
-7,-15
-2,-13
12,-20
24,-26
15,-4
12,-4
-6,-9
-17,21
-21,7
-27,20
-4,4
-7,-6
1,1
0,19
14,-20
23,8
4,24
17,8
8,-19
3,-9
12,2
-12,0
-16,-12
-7,-13
22,-38
8,-22
9,0
-43,-39
-1,-3
-14,13
-20,-9
23,-11
7,39
11,5
11,-5
9,4
-17,0
-9,-4
-4,-19
-14,-12
-6,14
-4,-28
37,-5
-8,15
7,-18
12,-5
-5,-5
-6,-16
-8,-6
9,-17
-11,-6
2,-24
6,18
-9,-6
-7,-27
10,-35
-9,-15
0,0
18,-21
25,5
3,-20
5,-6
42,-12
-11,-9
-6,9
-4,-26
13,-26
17,-20
-14,11
-9,-5
5,-8
-4,20
-25,-14
-8,-15
2,-16
-15,7
1,18
-30,-2
-16,10
7,-7
-13,6
-27,7
-17,17
-16,15
-22,-2
-26,-2
-22,-17
-22,13
-6,-15
-39,-12
-3,-10
10,-24
1,-6
-7,11
5,12
-23,-4
-11,-8
6,-20
-45,-18
-17,-25
-19,-7
-12,-9
29,-17
27,-31
6,-12
-19,-14
-8,-26
-36,-49
13,-14
33,-13
30,-22
1,-17
-15,-5
-3,-6
-2,3
-6,-16
3,-9
-5,-14
0,-2
-5,24
-23,-12
-14,-8
0,6
-13,9
6,-5
-3,-5
-5,15
-5,7
-22,32
-25,16
-3,0
0,-4
5,3
14,-9
-5,-5
29,-1
-5,-10
27,17
32,-9
-26,-15
-15,-1
-3,-6
3,-26
1,-23
12,12
-19,6
-9,1
-14,-16
9,-18
11,1
-14,-16
-2,31
-6,13
-2,-9
1,21
-5,-12
-5,25
-15,10
-8,7
-15,-2
-1,-3
4,-43
-24,-28
4,-7
-9,-20
-2,17
38,15
26,-11
1,18
-15,23
-20,39
-14,12
5,-29
8,-32
5,-49
-14,-45
-7,-23
12,-16
14,-18
19,-7
13,16
2,-14
-3,-21
-15,-4
-30,-5
-36,-9
-13,-21
-6,18
11,4
-4,18
-13,12
-3,32
-25,-2
-3,-21
-17,-5
-7,-8
-17,20
-11,-18
-7,-19
11,9
6,-3
14,-12
-7,-22
-31,9
-6,-1
-11,3
-8,15
-5,-17
1,-13
-15,-8
-17,15
5,-12
10,3
-13,-4
11,0
-5,-6
15,-4
-16,-14
-19,-21
-1,-26
-12,-12
3,-14
13,9
-12,-2
-24,-2
-35,6
-4,-26
-13,-27
-34,-12
-29,-21
